Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,26.475183486938477,42938000,GOOGL,0.007643937984513904,0.007614871120126387,0.04588016667609507,0.02008733270039908,60.78268001693072,-0.433883739117558,-0.9009688679024191,0.5943761565849831,0.804187157621448,0.2942488545936821,0.0,0.0,0.0,0.0,0.0,0.016997714285714286,0.0,-0.016997714285714286
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.247068405151367,30314000,GOOGL,-0.008616151199999034,-0.00865348483359225,0.03792606860186343,0.020317045449857907,58.58183198204101,0.0,1.0,0.6350683134867438,0.7724559775191742,-0.2940053099818343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,26.78660774230957,47430000,GOOGL,0.02055617834920076,0.02034775158030852,0.03799068621299151,0.02032129542299895,58.73927105571124,0.7818314824680298,0.6234898018587336,0.6482618097757122,0.7614175109532997,0.5646236062545358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,26.67949104309082,38306000,GOOGL,-0.00399880790707885,-0.004006824517812157,0.0013028046793335246,0.0184846148196018,50.35583420724404,0.9749279121818236,-0.22252093395631434,0.6612634749656386,0.7501537286959042,-0.19236769976807933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,26.982999801635746,27.41699981689453,26.850000381469727,27.300500869750977,27.07671165466309,48590000,GOOGL,0.014888522561346651,0.01477877647317475,0.007491503772745878,0.018775458265454445,51.99568427720081,0.43388373911755823,-0.900968867902419,0.6740694616546162,0.7386679638813748,0.2684696914321516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,27.33209991455078,47382000,GOOGL,0.009432050204966291,0.009387846158572405,0.026904162698058176,0.018658940319135477,57.10350273529217,-0.433883739117558,-0.9009688679024191,0.6866759803451553,0.726963615332308,-0.02486108252726904,1.0,0.114733,0.612558,0.0,0.03824433333333333,0.016390428571428573,0.114733,0.02185390476190476
2015-02-17,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,27.027118682861328,39174000,GOOGL,-0.011158314570494654,-0.011221035572752674,0.04570310238479536,0.01691052113885196,62.90916713836982,0.7818314824680298,0.6234898018587336,0.7350336741329412,0.6780306024735382,-0.17323034063568443,0.0,0.0,0.0,0.0,0.03824433333333333,0.016390428571428573,-0.114733,0.02185390476190476
2015-02-18,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,26.91008949279785,31164000,GOOGL,-0.004330196939759001,-0.004339599395334347,0.05897389608982917,0.016075875196636877,67.59840747762206,0.9749279121818236,-0.22252093395631434,0.746588114532413,0.6652865452111116,-0.20447235411242148,0.0,0.0,0.0,0.0,0.03824433333333333,0.016390428571428573,0.0,0.02185390476190476
2015-02-19,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,27.098529815673828,30834000,GOOGL,0.007002691834319341,0.006978286855314563,0.06472728553858675,0.01607245032959508,68.69231376845312,0.43388373911755823,-0.900968867902419,0.7579216274973472,0.6523456189565257,-0.010589141316904138,0.0,0.0,0.0,0.0,0.0,0.016390428571428573,0.0,-0.016390428571428573
2015-02-20,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,26.867938995361328,38234000,GOOGL,-0.008509472937918594,-0.008545885216105657,0.007906226929881521,0.010659484712692204,53.071246433543294,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588,0.239994810923007,1.0,0.429832,0.836008,0.0,0.14327733333333334,0.07779499999999999,0.429832,0.06548233333333335
2015-02-23,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.53071975708008,32906000,GOOGL,-0.012550762298737417,-0.012630188387616115,0.005261156949916801,0.010878006059269063,51.981870475314146,0.0,1.0,0.8009803309782905,0.5986906625177214,-0.13935240885076106,0.0,0.0,0.0,0.0,0.14327733333333334,0.07779499999999999,-0.429832,0.06548233333333335
2015-02-24,26.57749938964844,26.969999313354492,26.549999237060547,26.9325008392334,26.711729049682617,28406000,GOOGL,0.006822461279753167,0.006799293604814469,0.010031873786671586,0.011006553624585491,53.65486781474101,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322,-0.136753175712636,2.0,0.194356,0.6015955,0.1913628939789529,0.20806266666666665,0.10556014285714285,0.194356,0.1025025238095238
2015-02-25,26.92200088500977,27.478500366210938,26.90049934387207,27.366500854492188,27.14217185974121,40836000,GOOGL,0.016114360038432363,0.015985901914936002,0.040353565367856836,0.010898329575228894,64.21588511466565,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036,0.4375836090966698,2.0,0.1701545,0.839549,0.1029823245052275,0.12150349999999999,0.1134775,-0.024201500000000015,0.008025999999999991
2015-02-26,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246097,27.735267639160156,54032000,GOOGL,0.021851517515281804,0.021616195037882386,0.055602722580518904,0.01199534184975075,67.76838854136855,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303,0.3231462435106278,0.0,0.0,0.0,0.0,0.12150349999999999,0.1134775,-0.1701545,0.008025999999999991
2015-02-27,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,27.90089988708496,68328000,GOOGL,0.005971850537040746,0.0059540897125377875,0.05385105217849584,0.011963899642871947,67.4899585159304,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844,0.26458395025170267,0.0,0.0,0.0,0.0,0.05671816666666666,0.1134775,0.0,-0.056759333333333335
2015-03-02,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.515321731567383,50406000,GOOGL,0.02202154883908114,0.021782576528974553,0.08641923700579146,0.012311227588362604,75.41674227097829,0.0,1.0,0.8670985522812081,0.4981366284784055,-0.2622936424306287,0.0,0.0,0.0,0.0,0.0,0.1134775,0.0,-0.1134775
2015-03-03,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,28.7022762298584,50526000,GOOGL,0.006556341053658432,0.006534941732890455,0.0715159001043082,0.01158585671123682,73.3075890183572,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687,0.0023806689679799486,0.0,0.0,0.0,0.0,0.0,0.05207292857142857,0.0,-0.05207292857142857
2015-03-04,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.679468154907227,37964000,GOOGL,-0.0007947862444178666,-0.000795102254456407,0.074962843926339,0.011424779536344243,74.84290296429452,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345,-0.24862447056960768,0.0,0.0,0.0,0.0,0.0,0.05207292857142857,0.0,-0.05207292857142857
2015-03-05,28.981000900268555,29.15999984741211,28.911500930786133,29.07150077819824,28.83319664001465,35918000,GOOGL,0.005360285171260637,0.005345969975603699,0.0648706013452498,0.01108433018430495,73.22316108352106,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107,-0.053893161942893286,0.0,0.0,0.0,0.0,0.0,0.024307785714285712,0.0,-0.024307785714285712
2015-03-06,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.410186767578125,37592000,GOOGL,-0.014670736254332462,-0.014779415754079095,0.03944407688944507,0.012094581027686409,63.64890452106299,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323,0.04660615847207539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,28.54599952697754,28.772499084472656,28.45249938964844,28.704999923706055,28.469696044921875,23478000,GOOGL,0.0020945877110685185,0.002092397120618061,0.0533751752453786,0.011414637502273891,69.47381323881298,0.0,1.0,0.9206588168102428,0.3903682146763026,-0.3754522238774207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,28.423999786376953,28.488000869750977,27.99099922180176,27.99250030517578,27.76304054260254,40080000,GOOGL,-0.0248214464526737,-0.025134692907467355,0.0316963280208058,0.013632975256645875,59.933011520749524,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883,0.7071300792231026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.556743621826172,40524000,GOOGL,-0.007430568217838274,-0.007458312412051733,0.0169091367670704,0.013796195579840832,55.31400595239925,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087,0.01107784431137726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,27.923999786376953,28.09199905395508,27.776500701904297,28.058500289916992,27.828500747680664,35602000,GOOGL,0.009861619487227413,0.009813311057698908,0.035751204572679995,0.013665815998979746,61.034518277897774,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542,-0.12145888855986575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.42334747314453,35428000,GOOGL,-0.014558891856865097,-0.014665912527947026,0.03364484555253355,0.013846407036143695,60.09646719186839,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696,-0.0048873658783213925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,27.851806640625,36856000,GOOGL,0.015623910302048793,0.01550311360202232,0.04268077071825305,0.014253746696640496,62.21182599998462,0.0,1.0,0.9608854255574977,0.27694620226893646,0.040307101727447225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,27.91449928283691,28.031999588012695,27.72050094604492,27.88050079345703,27.65195655822754,28892000,GOOGL,-0.007175412495884048,-0.007201279580401814,0.01878208477210097,0.013972319403314391,55.74429607625298,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581,-0.2160842196657261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.075952529907227,35324000,GOOGL,0.01533328882020979,0.01521692196396295,0.012283435501476703,0.013333131830150021,53.99093638851644,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387,0.22262217914993765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,28.22599983215332,28.347999572753903,28.106000900268555,28.183500289916992,27.95247459411621,24660000,GOOGL,-0.004398059635974505,-0.00440775955124062,0.0018484633000401818,0.013321033100757418,50.610185439256085,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847,-0.30189106556448875,1.0,0.117358,0.730532,0.0,0.03911933333333333,0.016765428571428573,0.117358,0.02235390476190476
2015-03-20,28.33550071716309,28.354999542236328,28.224000930786133,28.247499465942383,28.015947341918945,44320000,GOOGL,0.0022708029651052897,0.002268228588583415,-0.01751243415397996,0.011791987386303297,43.20605162473213,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836,0.7972424979724251,0.0,0.0,0.0,0.0,0.03911933333333333,0.016765428571428573,-0.117358,0.02235390476190476
2015-03-23,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.03677749633789,30234000,GOOGL,0.0007434253949658576,0.0007431491911897078,-0.023186351373555292,0.011598764412287566,40.5172265074946,0.0,1.0,0.9871957872910085,0.15951325197263655,-0.3178249097472924,0.0,0.0,0.0,0.0,0.03911933333333333,0.016765428571428573,0.0,0.02235390476190476
2015-03-24,28.427000045776367,29.0939998626709,28.40449905395508,28.87700080871582,28.640287399291992,79156000,GOOGL,0.021525777731146833,0.021297370132024793,-0.0013659773040255452,0.013149995143737337,49.52104696649202,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088,1.6181120592710192,2.0,0.0254665,0.8082995,0.3312689203841797,0.008488833333333333,0.020403499999999998,0.0254665,-0.011914666666666665
2015-03-25,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.117610931396484,53070000,GOOGL,-0.018249832478691164,-0.01841841488862763,-0.024818133822303134,0.013899870841715983,41.975308641975346,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648,-0.3295517711860124,7.0,0.2596872857142857,0.8857498571428571,0.1493673565315999,0.09505126190476189,0.05750168367346938,0.23422078571428567,0.037549578231292506
2015-03-26,28.232500076293945,28.35950088500977,27.91550064086914,28.18199920654297,27.950984954833984,49842000,GOOGL,-0.005925967289812317,-0.005943595511315832,-0.01616342272025395,0.013461924339586932,44.5362179876745,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609,-0.060825325042396794,0.0,0.0,0.0,0.0,0.09505126190476189,0.05750168367346938,-0.2596872857142857,0.037549578231292506
2015-03-27,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,27.64898109436035,34552000,GOOGL,-0.010804722200639882,-0.010863517103488162,-0.02882770917428379,0.013667861615799273,40.767612161740004,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188,-0.30676939127643355,1.0,0.136023,0.646911,0.0,0.13190342857142856,0.07693354081632653,0.136023,0.05496988775510203
2015-03-30,28.012500762939453,28.107999801635746,27.839500427246097,28.05699920654297,27.827009201049805,24788000,GOOGL,0.006438836662062242,0.006418195907534835,0.0023041493494335707,0.012118511066040881,50.8167516201709,0.0,1.0,0.9992088560679753,0.03977011384605572,-0.2825885621671683,0.0,0.0,0.0,0.0,0.045341,0.06016811224489795,-0.136023,-0.014827112244897953
2015-03-31,27.89699935913086,28.122499465942383,27.73349952697754,27.73500061035156,27.507648468017575,34932000,GOOGL,-0.011476587136813987,-0.011542951408470298,-0.0017815512786366616,0.012361131326845775,49.39077524038457,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485,0.4092302727126029,0.0,0.0,0.0,0.0,0.045341,0.06016811224489795,0.0,-0.014827112244897953
2015-04-01,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.249284744262695,38902000,GOOGL,-0.00939246253798176,-0.00943684987045666,-0.020813643913781377,0.012243294154150996,42.78834694244791,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884,0.11364937593037894,1.0,0.244648,0.701013,0.0,0.08154933333333333,0.09511782653061225,0.244648,-0.013568493197278916
2015-04-02,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399418,26.843637466430664,47760000,GOOGL,-0.014886545231434067,-0.014998461936885393,-0.021139217620066098,0.012270600262725695,42.78306667972934,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589,0.227700375302041,0.0,0.0,0.0,0.0,0.08154933333333333,0.09147975510204083,-0.244648,-0.009930421768707495
2015-04-06,26.941999435424805,27.277000427246097,26.78499984741211,27.197500228881836,26.97455596923828,33718000,GOOGL,0.00487705633434854,0.004865202022245637,-0.03149706147962761,0.011427126570113888,38.205082161767834,0.0,1.0,0.9967506498213929,-0.08054900421874167,-0.29401172529313235,0.0,0.0,0.0,0.0,0.08154933333333333,0.054381571428571425,0.0,0.02716776190476191
2015-04-07,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517575,27.019683837890625,27318000,GOOGL,0.0016729405736863878,0.0016715427673523208,-0.022865470303498503,0.011376721987957857,41.12980274178508,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598,-0.1898095972477608,0.0,0.0,0.0,0.0,0.0,0.054381571428571425,0.0,-0.054381571428571425
2015-04-08,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.217052459716797,28386000,GOOGL,0.007304606859902085,0.007278057429585293,-0.03059209805987184,0.010636243129862657,37.1322187381676,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701,0.03909510213046352,1.0,0.158862,0.638228,0.0,0.052954,0.05764428571428572,0.158862,-0.004690285714285716
2015-04-09,27.46050071716309,27.4685001373291,27.09749984741211,27.400999069213867,27.1763858795166,32366000,GOOGL,-0.0014940735753390388,-0.0014951908162286933,-0.027764515147292612,0.010617630683688699,38.07707285884505,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118,0.14020996265764807,1.0,0.004477,0.946148,0.0,0.05444633333333334,0.058283857142857144,-0.154385,-0.0038375238095238046
2015-04-10,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.202177047729492,26104000,GOOGL,0.0009489061510794539,0.0009484562242407434,-0.02904679832476076,0.010582963276015551,37.35163431593008,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548,-0.19347463387505404,0.0,0.0,0.0,0.0,0.05444633333333334,0.058283857142857144,-0.004477,-0.0038375238095238046
2015-04-13,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.207136154174805,29326000,GOOGL,0.00018227151195016056,0.00018225490251638,-0.029591247726595715,0.010572621667624025,37.04104686435331,0.0,1.0,0.9798567700958665,-0.1997015525660636,0.12342935948513634,0.0,0.0,0.0,0.0,0.0014923333333333334,0.02333414285714286,0.0,-0.021841809523809527
2015-04-14,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.767765045166016,47206000,GOOGL,-0.01614898290033251,-0.016280798779352987,-0.06538076792626624,0.008733679081143721,19.170433196625254,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437,0.6096978790152083,2.0,0.1265335,0.750615,0.0192736095348017,0.04217783333333333,0.04141035714285714,0.1265335,0.0007674761904761934
2015-04-15,26.89800071716309,27.159500122070312,26.618499755859375,27.052000045776367,26.830249786376953,46962000,GOOGL,0.00233427413367715,0.002331553948095056,-0.045784843676466624,0.007993345315526123,25.01919832493691,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518,-0.00516883447019445,0.0,0.0,0.0,0.0,0.04217783333333333,0.04141035714285714,-0.1265335,0.0007674761904761934
2015-04-16,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,26.95323181152344,31722000,GOOGL,0.0045837848996961306,0.004573311351159418,-0.03569649562748667,0.00821930671240953,30.30539293771824,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521,-0.32451769515778717,0.0,0.0,0.0,0.0,0.04217783333333333,0.04141035714285714,0.0,0.0007674761904761934
2015-04-17,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.41864967346191,49234000,GOOGL,-0.019833730241420433,-0.020033058689702968,-0.04449830078177519,0.009210351965102075,27.75681680137015,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354,0.5520458987453503,0.0,0.0,0.0,0.0,0.0,0.018715785714285716,0.0,-0.018715785714285716
2015-04-20,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.003318786621097,38508000,GOOGL,0.022130887355725326,0.021889553400965562,-0.029600444542699944,0.011211795827402126,37.017356069257275,0.0,1.0,0.9487718864399473,-0.31596187665790293,-0.21785757809643747,0.0,0.0,0.0,0.0,0.0,0.018076214285714286,0.0,-0.018076214285714286
2015-04-21,27.315500259399418,27.388500213623047,27.11050033569336,27.145999908447266,26.92347717285156,29128000,GOOGL,-0.0029566653942368903,-0.002961044964109091,-0.02123672936514953,0.010889440996303595,40.040572268950946,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435,-0.24358574841591363,1.0,0.032187,0.742209,0.0,0.010729,0.022674357142857142,0.032187,-0.011945357142857141
2015-04-22,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.23391342163086,31806000,GOOGL,0.011530233787571786,0.011464267230938486,-0.0005641966903376927,0.01115210671607488,49.74246519778559,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808,0.09193902773963192,0.0,0.0,0.0,0.0,0.010729,0.022674357142857142,-0.032187,-0.011945357142857141
2015-04-23,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.64451789855957,78184000,GOOGL,0.015077008012545301,0.014964479578869391,0.029834990085000568,0.010945079878772005,63.393581386755514,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912,1.4581525498333647,0.0,0.0,0.0,0.0,0.010729,0.004598142857142857,0.0,0.006130857142857144
2015-04-24,29.002500534057617,29.23500061035156,28.417499542236328,28.683000564575195,28.447877883911133,92168000,GOOGL,0.029060431126633146,0.028646183141710985,0.05461900259921171,0.013102899408913403,70.11509689896454,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164,0.1788601248337256,0.0,0.0,0.0,0.0,0.0,0.004598142857142857,0.0,-0.004598142857142857
2015-04-27,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.073970794677734,48062000,GOOGL,-0.013143701889454129,-0.013230844768088687,0.03901918746654287,0.013871177126768545,63.20824027271662,0.0,1.0,0.9039461929224011,-0.42764620926777464,-0.47853918930648376,1.0,0.126822,0.716243,0.0,0.042274,0.022715571428571425,0.126822,0.019558428571428574
2015-04-28,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,27.98718643188477,37178000,GOOGL,-0.003091203959759814,-0.003095991599646931,0.028296068722380108,0.01389127233598525,59.92332584856855,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453,-0.22645749240564272,1.0,0.009881,0.615461,0.0,0.045567666666666666,0.024127142857142854,-0.11694099999999999,0.021440523809523812
2015-04-29,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482425,27.83940696716309,33622000,GOOGL,-0.005280229888957488,-0.005294219570350498,0.02439695350450366,0.01400270308187071,58.313649455074085,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766,-0.09564796384958851,1.0,0.269698,0.609293,0.0,0.135467,0.06265542857142857,0.259817,0.07281157142857143
2015-04-30,27.92799949645996,28.055500030517575,27.336000442504883,27.438499450683594,27.213579177856445,47240000,GOOGL,-0.02247993443007057,-0.022736459896033213,0.0004192731574008679,0.015440241844608984,50.12430440869328,0.43388373911755823,-0.900968867902419,0.8806828564301475,-0.47370635037968,0.4050324192493011,0.0,0.0,0.0,0.0,0.09319300000000001,0.05805728571428571,-0.269698,0.035135714285714305
2015-05-01,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.33209991455078,36572000,GOOGL,0.004355235026841875,0.004345778437941736,0.0045932254912786075,0.01548133821454997,51.32912724379881,-0.433883739117558,-0.9009688679024191,0.8724040568049612,-0.48878539428899265,-0.2258255715495343,0.0,0.0,0.0,0.0,0.08989933333333334,0.05805728571428571,0.0,0.03184204761904764
2015-05-04,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364254,27.41541290283203,35260000,GOOGL,0.0030481033481448705,0.0030434672995155432,0.02419503761446351,0.014731129268444648,57.4526276193909,0.0,1.0,0.8460288880917339,-0.533137056031809,-0.0358744394618834,0.0,0.0,0.0,0.0,0.0,0.05805728571428571,0.0,-0.05805728571428571
2015-05-05,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246097,26.929424285888672,28528000,GOOGL,-0.01772663944728403,-0.01788563813080953,0.0036965984511501127,0.015624743945049192,51.039936464085145,0.7818314824680298,0.6234898018587336,0.8367329140344921,-0.5476112038402312,-0.19092456040839478,0.0,0.0,0.0,0.0,0.0,0.05805728571428571,0.0,-0.05805728571428571
